5.260000E-2 3.386227E-3 1.898407E-2
5.270000E-2 6.273941E-5 2.109307E-2
5.280000E-2 1.724483E-3 2.024947E-2
5.290000E-2 6.273941E-5 2.193667E-2
5.300000E-2 -7.681324E-4 2.320207E-2
5.310000E-2 -2.429876E-3 2.193667E-2
5.320000E-2 -3.260748E-3 2.615467E-2
5.330000E-2 -1.599004E-3 2.362387E-2
5.340000E-2 -2.429876E-3 2.446747E-2
5.350000E-2 -3.260748E-3 2.573287E-2
5.360000E-2 -1.599004E-3 2.193667E-2
5.370000E-2 8.936112E-4 2.404567E-2
5.380000E-2 -1.599004E-3 2.362387E-2
5.390000E-2 -1.599004E-3 2.067127E-2
5.400000E-2 1.724483E-3 1.940587E-2
5.410000E-2 -2.429876E-3 1.856227E-2
5.420000E-2 8.936112E-4 1.560967E-2
5.430000E-2 2.555355E-3 1.518787E-2
5.440000E-2 6.273941E-5 1.392247E-2
5.450000E-2 1.724483E-3 1.307887E-2
5.460000E-2 2.555355E-3 1.307887E-2
5.470000E-2 2.555355E-3 1.350067E-2
5.480000E-2 5.047970E-3 1.392247E-2
5.490000E-2 3.386227E-3 1.223527E-2
5.500000E-2 5.047970E-3 1.518787E-2
5.510000E-2 2.555355E-3 1.476607E-2
5.520000E-2 2.555355E-3 1.434427E-2
5.530000E-2 2.555355E-3 1.687507E-2
5.540000E-2 -1.599004E-3 1.518787E-2
5.550000E-2 1.724483E-3 1.729687E-2
5.560000E-2 -1.599004E-3 1.814047E-2
